,Time,Municipality,Impact variable,Hazard variable,Impact value,Hazard value,Trend,Observed anomalies,Predicted anomalies,Aggregation,Best_Degree
9328,2015,Gotland,discharge,HWI,0.6967356164383561,2.5998062001997795,Linear,-40.139125844353806,-2.58727267473732,2,1
9329,2016,Gotland,discharge,HWI,0.6957602459016393,1.7767510943354967,Linear,-39.46147627234035,-1.167281128944573,2,1
9330,2017,Gotland,discharge,HWI,1.6474409589041097,1.2400063488715856,Linear,45.19435184131477,-0.24125200236855515,2,1
9331,2018,Gotland,discharge,HWI,0.9259032876712328,0.0171596587721191,Linear,-17.33047509356384,1.868487612111418,2,1
9332,2019,Gotland,discharge,HWI,1.17015301369863,2.573486923872373,Linear,5.861155825953763,-2.541864840425843,2,1
9333,2020,Gotland,discharge,HWI,0.9784374316939892,3.026966538312283,Linear,-10.294848912816708,-3.3242392089291934,2,1
9334,2021,Gotland,discharge,HWI,1.3329176712328767,4.950462007696175,Linear,23.867177458740603,-6.64278651570717,2,1
9335,2022,Gotland,discharge,HWI,1.121975412087912,2.3278375422700925,Linear,5.702494780335026,-2.1180535517051906,2,1
9336,2005,Gällivare,discharge,HWI,25.12299931506849,1.957733680179816,Linear,15.5625431280265,0.23506209100049835,2,1
9337,2006,Gällivare,discharge,HWI,19.28124369863014,4.586471636647785,Linear,-11.906398196500184,2.0714907767409407,2,1
9338,2007,Gällivare,discharge,HWI,25.54316753424657,-1.1073215691321328,Linear,15.922439831424535,-1.9061765856680226,2,1
9339,2008,Gällivare,discharge,HWI,22.025073907103828,1.6184564329084314,Linear,-0.708280926770808,-0.0019560065147743444,2,1
9340,2009,Gällivare,discharge,HWI,17.120150547945205,0.702545954140773,Linear,-23.330024042384125,-0.6418084013267582,2,1
9341,2010,Gällivare,discharge,HWI,18.77642232876712,-3.397397582723542,Linear,-16.464393451494743,-3.5060170237526425,2,1
9342,2011,Gällivare,discharge,HWI,25.64395369863014,-0.961287324951951,Linear,13.345296918075608,-1.8041574877000972,2,1
9343,2012,Gällivare,discharge,HWI,25.156362158469943,2.40479929353861,Linear,10.47004945639166,0.5473808273584402,2,1
9344,2013,Gällivare,discharge,HWI,22.692132328767123,2.100830254496948,Linear,-0.992424966863197,0.33502894135185723,2,1
9345,2014,Gällivare,discharge,HWI,19.168494383561644,3.3993840003261675,Linear,-16.901055667612834,1.2421948088925763,2,1
9346,2015,Gällivare,discharge,HWI,27.94896315068493,3.697844572264784,Linear,20.394139718232637,1.4506984958127498,2,1
9347,2016,Gällivare,discharge,HWI,23.59833961748634,1.457289687944264,Linear,1.0114869628425156,-0.11454662548893979,2,1
9348,2017,Gällivare,discharge,HWI,26.07991917808219,5.761913352257254,Linear,10.933454411285387,2.892650938273949,2,1
9349,2018,Gällivare,discharge,HWI,19.50423739726028,-1.481157884212403,Linear,-17.554047460570285,-2.1673375473742773,2,1
9350,2019,Gällivare,discharge,HWI,20.19301424657534,4.11431292859384,Linear,-15.171367437191464,1.7416420774596142,2,1
9351,2020,Gällivare,discharge,HWI,26.29023469945356,1.1493888145366085,Linear,9.762350122038752,-0.3296452795404414,2,1
9352,2021,Gällivare,discharge,HWI,21.523704520547945,1.976083445281433,Linear,-10.687953568582346,0.24788118349554722,2,1
9353,2022,Gällivare,discharge,HWI,28.21157554945055,1.255651905929544,Linear,16.35115813388803,-0.2554101931601901,2,1
9354,2005,Gävle,discharge,HWI,12.524383561643834,0.6800935569408969,Linear,-27.91371489191051,-13.563205829384966,2,4
9355,2006,Gävle,discharge,HWI,23.764624657534245,4.165767276497622,Linear,36.97208412187828,8.244176116008413,2,4
9356,2007,Gävle,discharge,HWI,12.655068493150686,0.8049745797438433,Linear,-26.958233684139383,-13.50537459873063,2,4
9357,2008,Gävle,discharge,HWI,19.666939890710385,2.9310127872402587,Linear,13.671100710171974,9.11402628596239,2,4
9358,2009,Gävle,discharge,HWI,22.2827397260274,-3.805229593095732,Linear,28.9701541297996,22.678359638768868,2,4
9359,2010,Gävle,discharge,HWI,18.489315068493152,-4.078884239353362,Linear,7.164184000716908,9.897747510677663,2,4
9360,2011,Gävle,discharge,HWI,15.764109589041094,-0.5654890607854727,Linear,-8.50289702395391,-2.330376784489708,2,4
9361,2012,Gävle,discharge,HWI,23.36120218579235,1.4760558110737303,Linear,35.78225017123611,-9.717135726706193,2,4
9362,2013,Gävle,discharge,HWI,11.15780821917808,1.0573387059766743,Linear,-35.056232560738515,-12.739147450297299,2,4
9363,2014,Gävle,discharge,HWI,11.466575342465754,4.239282020653392,Linear,-33.165000605767304,6.727007636748931,2,4
9364,2015,Gävle,discharge,HWI,14.924383561643834,1.970933565576152,Linear,-12.887772848370355,-3.946749850042588,2,4
9365,2016,Gävle,discharge,HWI,14.947049180327868,2.736224266818384,Linear,-12.632171919432034,6.7239540299857925,2,4
9366,2017,Gävle,discharge,HWI,14.607616438356164,2.18054248269175,Linear,-14.49536427785648,-1.0552199574427608,2,4
9367,2018,Gävle,discharge,HWI,19.597738630136988,-2.039762547737557,Linear,14.87654459405912,27.595521450956454,2,4
9368,2019,Gävle,discharge,HWI,21.60957095890411,3.4891001450328174,Linear,26.849137185488114,13.242379033011597,2,4
9369,2020,Gävle,discharge,HWI,16.673468032786886,3.837512276742144,Linear,-1.9868922332525347,12.475231858536292,2,4
9370,2021,Gävle,discharge,HWI,25.7287397260274,3.563423000419369,Linear,51.45878032389278,13.346166586619974,2,4
9371,2022,Gävle,discharge,HWI,9.814051923076924,1.4112015840214582,Linear,-42.14473386406771,-10.31447872503831,2,4
9372,2005,Habo,discharge,HWI,0.4809983561643836,-0.6793358916217511,Linear,-29.86092108360285,3.171319768846687,2,2
9373,2006,Habo,discharge,HWI,0.6001616438356164,-3.260290742450743,Linear,-10.57966280945357,-12.857323472079091,2,2
9374,2007,Habo,discharge,HWI,0.87040301369863,-0.0557492345980314,Linear,32.570184291852186,4.888431012979341,2,2
9375,2008,Habo,discharge,HWI,0.7213139344262295,1.8062196256368,Linear,12.36272738738237,5.023290060877101,2,2
9376,2009,Habo,discharge,HWI,0.4921934246575342,-1.472913740143618,Linear,-21.543088830046745,-0.22702239604642216,2,2
9377,2010,Habo,discharge,HWI,0.567386301369863,-2.538551338364295,Linear,-7.400792987877606,-6.927587871057584,2,2
9378,2011,Habo,discharge,HWI,0.7593213698630138,-0.5053772099030934,Linear,26.950381879653055,3.7347058312941854,2,2
9379,2012,Habo,discharge,HWI,0.7389073770491803,1.4608070091563672,Linear,26.63026572135892,5.563337800507568,2,2
9380,2013,Habo,discharge,HWI,0.544506301369863,-3.078735590784655,Linear,-4.28899982676798,-11.259893388880805,2,2
9381,2014,Habo,discharge,HWI,0.5852920547945205,2.38546872309996,Linear,5.591624942729425,3.539878656882485,2,2
9382,2015,Habo,discharge,HWI,0.5436682191780822,0.4094456941931093,Linear,0.7373371860259597,5.623035530660281,2,2
9383,2016,Habo,discharge,HWI,0.4229245901639344,2.670664511819732,Linear,-19.455206223068267,2.543575448228273,2,2
9384,2017,Habo,discharge,HWI,0.5158879452054794,1.5708776071855437,Linear,1.0611511665769982,5.419186960217416,2,2
9385,2018,Habo,discharge,HWI,0.4956112328767123,-1.3768437928029402,Linear,-0.0506056212807129,0.25666180488916446,2,2
9386,2019,Habo,discharge,HWI,0.4287232876712329,3.87622738738326,Linear,-10.915244722552334,-3.606587844220936,2,2
9387,2020,Habo,discharge,HWI,0.4447844262295082,3.957661071700554,Linear,-4.684493430032511,-4.1350740719200765,2,2
9388,2021,Habo,discharge,HWI,0.4566619178082192,4.478260097483297,Linear,1.0234764032880324,-7.851728834100298,2,2
9389,2022,Habo,discharge,HWI,0.4400951923076923,0.7365404921230039,Linear,0.610081648768457,5.860011536230071,2,2
9390,2005,Hallstahammar,discharge,HWI,0.1769106849315068,-0.1895516282124706,Linear,-41.51906168253005,-11.345198177652216,2,3
9391,2006,Hallstahammar,discharge,HWI,0.3915657534246575,1.9204397111205769,Linear,31.549106309684102,5.151264258903323,2,3
9392,2007,Hallstahammar,discharge,HWI,0.2051120547945205,0.4587635884766812,Linear,-29.949255511364044,-6.492347010677643,2,3
9393,2008,Hallstahammar,discharge,HWI,0.3679975409836065,2.418980111624949,Linear,27.79802738602426,8.523193957645459,2,3
9394,2009,Hallstahammar,discharge,HWI,0.2998268493150685,-2.5280015582467694,Linear,5.908488145284193,-17.239733163933366,2,3
9395,2010,Hallstahammar,discharge,HWI,0.2418942465753424,-3.912137540533784,Linear,-13.065048664822235,-4.901917610692555,2,3
9396,2011,Hallstahammar,discharge,HWI,0.3364120547945206,-0.6172752423044511,Linear,23.049870571880263,-14.06539359768859,2,3
9397,2012,Hallstahammar,discharge,HWI,0.3710945355191257,1.9757380488891456,Linear,38.18844943653519,5.5523037720302835,2,3
9398,2013,Hallstahammar,discharge,HWI,0.1914742465753424,0.3736857465067624,Linear,-27.38656938887296,-7.163997422074489,2,3
9399,2014,Hallstahammar,discharge,HWI,0.2900578082191781,3.860525767749275,Linear,12.06181345300054,13.49003726291573,2,3
9400,2015,Hallstahammar,discharge,HWI,0.3145931506849315,1.6963920686906615,Linear,23.862976718839118,3.4719855615370125,2,3
9401,2016,Hallstahammar,discharge,HWI,0.1805306010928961,3.044473009122623,Linear,-27.536251037648974,11.736328442980186,2,3
9402,2017,Hallstahammar,discharge,HWI,0.2025013698630137,1.337051391118064,Linear,-17.10268760255846,0.6395526032756909,2,3
9403,2018,Hallstahammar,discharge,HWI,0.1760580821917808,-2.1237857019004456,Linear,-26.466984924065407,-18.171512931931154,2,3
9404,2019,Hallstahammar,discharge,HWI,0.301666301369863,3.1595471088514344,Linear,28.601357933348588,12.170083622440417,2,3
9405,2020,Hallstahammar,discharge,HWI,0.1822368852459016,3.8205668735660745,Linear,-20.67076327161817,13.48246042545025,2,3
9406,2021,Hallstahammar,discharge,HWI,0.2959583561643835,4.410569091085965,Linear,31.613263803823187,12.632047354952887,2,3
9407,2022,Hallstahammar,discharge,HWI,0.1768541208791208,0.5848607317348195,Linear,-19.61804223797671,-5.484170987429724,2,3
9408,2005,Halmstad,discharge,HWI,5.426349589041096,-1.5350701911562257,Linear,-16.913133529222485,-9.445726602161464,2,1
9409,2006,Halmstad,discharge,HWI,6.751064383561644,-2.667326322019425,Linear,4.293523868236711,-14.497307474939607,2,1
9410,2007,Halmstad,discharge,HWI,8.07049506849315,0.663964968131711,Linear,25.7999224704825,0.36530788590679686,2,1
9411,2008,Halmstad,discharge,HWI,7.565335245901639,2.0882753326452623,Linear,18.997744786245388,6.719893918301294,2,1
9412,2009,Halmstad,discharge,HWI,4.409151232876712,-1.5166701973296162,Linear,-30.01067597863532,-9.363634702334103,2,1
9413,2010,Halmstad,discharge,HWI,6.1083090410958905,-2.1006307822447146,Linear,-2.1410363242014467,-11.968985241672328,2,1
9414,2011,Halmstad,discharge,HWI,7.151121643835617,-0.83198906843822,Linear,15.636202288093225,-6.3089176640407505,2,1
9415,2012,Halmstad,discharge,HWI,6.427976229508197,1.482650715694915,Linear,4.923289080470727,4.017888914594582,2,1
9416,2013,Halmstad,discharge,HWI,4.541283835616438,-2.683200829304697,Linear,-25.167041484850056,-14.568131871629712,2,1
9417,2014,Halmstad,discharge,HWI,5.919026575342466,1.7535963956956346,Linear,-1.526224746274355,5.2267178865428665,2,1
9418,2015,Halmstad,discharge,HWI,6.486168493150685,0.4807892363366374,Linear,8.956892921802467,-0.4519339005321874,2,1
9419,2016,Halmstad,discharge,HWI,3.984330601092896,1.8048302340020008,Linear,-32.413652606783735,5.4552985676915196,2,1
9420,2017,Halmstad,discharge,HWI,6.928531506849316,1.595640220687218,Linear,18.692609317759,4.52199360141014,2,1
9421,2018,Halmstad,discharge,HWI,4.424581095890411,-1.004757546087127,Linear,-23.44455420092948,-7.0797273009423005,2,1
9422,2019,Halmstad,discharge,HWI,6.959803835616438,3.197004198045775,Linear,21.6370311887171,11.666507477624068,2,1
9423,2020,Halmstad,discharge,HWI,7.171835519125683,4.003388880760432,Linear,26.621755642928925,15.264207086631352,2,1
9424,2021,Halmstad,discharge,HWI,6.176079726027397,4.513494393368963,Linear,10.165427780008237,17.540051906855407,2,1
9425,2022,Halmstad,discharge,HWI,4.212485714285714,1.240435917562913,Linear,-24.077332977049064,2.9372432832791415,2,1
9426,2005,Heby,discharge,HWI,0.0902164383561643,0.318026703981251,Linear,-17.08524799791665,-1.6728728929760237,2,1
9427,2006,Heby,discharge,HWI,0.1189112328767123,3.3923725944021808,Linear,10.796652285982503,4.139330851329431,2,1
9428,2007,Heby,discharge,HWI,0.1026476712328767,0.7620486177672464,Linear,-3.0175056121322563,-0.8334273907956269,2,1
9429,2008,Heby,discharge,HWI,0.1249382513661202,2.8914488864714576,Linear,19.71963025693967,3.1923096784946163,2,1
9430,2009,Heby,discharge,HWI,0.1062531506849315,-3.017150632926528,Linear,3.282108458892868,-7.978191453876141,2,1
9431,2010,Heby,discharge,HWI,0.0926383561643835,-3.934589483067926,Linear,-8.635467247425428,-9.712655209752691,2,1
9432,2011,Heby,discharge,HWI,0.0912536986301369,-0.538298864645547,Linear,-8.665757018786941,-3.2917989519549367,2,1
9433,2012,Heby,discharge,HWI,0.1190177595628415,1.4988549046338877,Linear,20.916872263307702,0.5595415242172996,2,1
9434,2013,Heby,discharge,HWI,0.0857860273972602,-0.2127084057141108,Linear,-11.512446803409295,-2.6762540028951145,2,1
9435,2014,Heby,discharge,HWI,0.1021967123287671,4.355349351422569,Linear,7.051955466151193,5.95988628403863,2,1
9436,2015,Heby,discharge,HWI,0.0932276712328767,1.6699655215987812,Linear,-0.8028259072313473,0.8830346522067472,2,1
9437,2016,Heby,discharge,HWI,0.0771409836065573,3.1312244261287705,Linear,-16.604141256982345,3.645617256451723,2,1
9438,2017,Heby,discharge,HWI,0.0798486301369863,1.447288930684145,Linear,-12.27099825240891,0.4620534869072177,2,1
9439,2018,Heby,discharge,HWI,0.0864819178082191,-1.833959229235382,Linear,-3.409891344302143,-5.741309283853908,2,1
9440,2019,Heby,discharge,HWI,0.1064013698630137,2.858812132735105,Linear,20.83848024307855,3.130608273047869,2,1
9441,2020,Heby,discharge,HWI,0.0808680327868852,3.991065597695926,Linear,-6.586699395708489,5.271189737564562,2,1
9442,2021,Heby,discharge,HWI,0.094485205479452,4.267580561565975,Linear,11.04444004145804,5.793955023464756,2,1
9443,2022,Heby,discharge,HWI,0.0793912087912087,0.6145091077811115,Linear,-5.040497660488554,-1.1123581692243987,2,1
9444,2005,Helsingborg,discharge,HWI,0.9399421917808218,-1.2593281544215065,Linear,-34.00188375078371,-6.985876222221089,2,1
9445,2006,Helsingborg,discharge,HWI,1.876967397260274,-2.6454496619032577,Linear,33.44742783967133,-12.47048920046863,2,1
9446,2007,Helsingborg,discharge,HWI,2.0544413698630137,1.126812190135265,Linear,47.92408404623305,2.455616627458558,2,1
9447,2008,Helsingborg,discharge,HWI,1.4468672131147542,2.02948175752186,Linear,5.520248065441644,6.027304389054589,2,1
9448,2009,Helsingborg,discharge,HWI,0.9571657534246576,-0.9903866758099876,Linear,-29.28225103287414,-5.9217271443659945,2,1
9449,2010,Helsingborg,discharge,HWI,1.055271780821918,-2.0772470119691278,Linear,-21.002416990534314,-10.222221922829263,2,1
9450,2011,Helsingborg,discharge,HWI,1.3179890410958903,-0.0966067865252737,Linear,-0.0125465120009128,-2.3852141085258594,2,1
9451,2012,Helsingborg,discharge,HWI,1.192712295081967,1.2799246106275066,Linear,-8.286828132170132,3.0614526699915743,2,1
9452,2013,Helsingborg,discharge,HWI,1.0938208219178085,-2.089877397378177,Linear,-14.732264613526938,-10.272197899221542,2,1
9453,2014,Helsingborg,discharge,HWI,1.387516712328767,1.5214434086808295,Linear,9.67350730707456,4.017095539064826,2,1
9454,2015,Helsingborg,discharge,HWI,1.5367065753424658,-0.2044522368346379,Linear,23.18680391543777,-2.8119375618588105,2,1
9455,2016,Helsingborg,discharge,HWI,0.7688284153005466,1.2438100835279022,Linear,-37.48279213006525,2.9185545164280997,2,1
9456,2017,Helsingborg,discharge,HWI,1.5467813698630135,1.667678108952252,Linear,27.610289458764104,4.595717781523136,2,1
9457,2018,Helsingborg,discharge,HWI,0.7690054794520548,-0.9646002346257748,Linear,-35.61789835646439,-5.819695216271398,2,1
9458,2019,Helsingborg,discharge,HWI,1.4137460273972602,1.4762771809582849,Linear,20.138210745932696,3.8383815681694475,2,1
9459,2020,Helsingborg,discharge,HWI,1.0067994535519127,3.907295837798424,Linear,-13.139014722555578,13.457449163398191,2,1
9460,2021,Helsingborg,discharge,HWI,1.4864457534246571,3.9944417306304607,Linear,30.22784230096494,13.802268497235598,2,1
9461,2022,Helsingborg,discharge,HWI,1.0804640109890111,1.2731032454985665,Linear,-3.851564954641953,3.0344618560451693,2,1
9462,2005,Hultsfred,discharge,HWI,0.0373260273972602,-1.0115937536794113,Linear,-24.03150086537315,5.413735153115152,2,1
9463,2006,Hultsfred,discharge,HWI,0.0396356164383561,-3.137003548151532,Linear,-16.244006865751157,11.499248074000683,2,1
9464,2007,Hultsfred,discharge,HWI,0.0618997260273972,0.1941841482453619,Linear,36.00782304481123,1.961329400132393,2,1
9465,2008,Hultsfred,discharge,HWI,0.039289344262295,2.602288875517511,Linear,-10.095194287432127,-4.9336009190815915,2,1
9466,2009,Hultsfred,discharge,HWI,0.0278013698630137,-1.2644343935535385,Linear,-33.632781305464725,6.137673183739086,2,1
9467,2010,Hultsfred,discharge,HWI,0.0754468493150685,-2.3184234805783235,Linear,88.24356525971511,9.155474374005411,2,1
9468,2011,Hultsfred,discharge,HWI,0.0458019178082191,0.0274481429213391,Linear,19.68555961427926,2.438731036943891,2,1
9469,2012,Hultsfred,discharge,HWI,0.0326439890710382,1.0065746539768552,Linear,-10.460658263683849,-0.36472223108332136,2,1
9470,2013,Hultsfred,discharge,HWI,0.0335534246575342,-2.0780545350864754,Linear,-3.155967883650658,8.467245531090168,2,1
9471,2014,Hultsfred,discharge,HWI,0.0289819178082191,2.1302304701538946,Linear,-11.737455227988333,-3.581994498181291,2,1
9472,2015,Hultsfred,discharge,HWI,0.032305205479452,0.8866378583719959,Linear,4.1257091785681865,-0.021316963430334734,2,1
9473,2016,Hultsfred,discharge,HWI,0.0093423497267759,2.085034525118747,Linear,-68.02137789673552,-3.452588626335606,2,1
9474,2017,Hultsfred,discharge,HWI,0.0234923287671232,1.942096649535847,Linear,-14.27259802568627,-3.043326237968892,2,1
9475,2018,Hultsfred,discharge,HWI,0.0403353424657534,-1.0573609354559326,Linear,57.60495216674871,5.544776600641139,2,1
9476,2019,Hultsfred,discharge,HWI,0.0135887671232876,2.6396783742297227,Linear,-42.860767392892015,-5.040655228377794,2,1
9477,2020,Hultsfred,discharge,HWI,0.0161155737704918,4.266737888459134,Linear,-26.65075311336011,-9.699282342379595,2,1
9478,2021,Hultsfred,discharge,HWI,0.0276649315068493,6.981690985747918,Linear,37.22562884374383,-17.472786631350164,2,1
9479,2022,Hultsfred,discharge,HWI,0.0221214285714285,1.1309037549275178,Linear,20.557066920724846,-0.720703629233062,2,1
9480,2005,Hylte,discharge,HWI,9.040052602739726,-1.5231425229116995,Linear,-17.78592051935492,-10.37221486359149,2,1
9481,2006,Hylte,discharge,HWI,10.494598904109589,-2.834219794720771,Linear,-2.702503530189317,-16.67699533466878,2,1
9482,2007,Hylte,discharge,HWI,12.491421095890413,0.2938786904044511,Linear,18.106109417707582,-1.6344233484952502,2,1
9483,2008,Hylte,discharge,HWI,12.750362568306011,2.0098014624933374,Linear,22.9924430690085,6.617200423774893,2,1
9484,2009,Hylte,discharge,HWI,6.630976712328768,-1.5073637085212583,Linear,-34.71604805478618,-10.29633683339092,2,1
